model,bug_F1,bug_P,bug_R,test_first,refactor,diff_patch,pass5,unique_impls,aggregate
daily-winner-Qwen3.6-A3B-IQ3_K_R4,0.82,1.00,0.70,7/7,5/6,5/5,5/5,3,27.4
ud-iq3s-Unsloth-Dynamic-2.0,0.762,0.727,0.80,6/7,4/6,5/5,5/5,2,27.6
qwen2.5-coder-7b,0.571,1.00,0.40,3/7,5/6,5/5,5/5,1,21.4
granite-3.2-8b,0.471,0.571,0.40,4/7,3/6,5/5,1/5,5,17.7
granite-4.1-8b,0.44,0.50,0.40,5/7,4/6,2/5,5/5,3,17.4
qwen2.5-coder-3b,0.167,0.50,0.10,3/7,3/6,5/5,2/5,5,13.8
deepseek-coder-v2-lite,0,0,0,4/7,2/6,1/5,4/5,4,11.0
qwen3-14b,0,0,0,2/7,3/6,5/5,0/5,2,10.0
qwen2.5-coder-1.5b,0,0,0,2/7,4/6,4/5,1/5,5,7.0
