"label","wall_s","prompt_n","pp_tps","pred_n","tg_tps","pred_ms"
"rtr_off","28","51","47,79","256","9,52","26897,5"
"rtr_on","27,21","51","47,68","256","9,8","26128,5"
"gemma_base","16,74","54","69","256","16,07","15935,2"
"gemma_topnsigma","12,42","54","66,65","256","22,06","11602,3"
"granite_4_1_8b","5,49","53","349,33","175","32,92","5316,4"
"gemma_topn_first","11,74","54","75,16","256","23,28","10997,9"
"gemma_base_second","11,77","54","71,54","256","23,26","11006,1"
"qwen35_4b","3,65","51","351,73","186","53,36","3485,5"
"phi4_mini_mainline","3,56","51","1028,25","240","68,78","3489,5"
